exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2,D_loss_3,Accuracy_3
smallmols_08_novelty,81,7.488790512084961,20.52140625,6400,4173,5961,439,0.9983224291226305,0.9983224291226305,0.9988257003858413,0.35572280589480476,0.9989766817648047,0.4934889509055883,0.5216251519710198,0.8355393906079019,smallmols_08_novelty_81,128.9903564453125,0.0004519611829891801,1.0,0.00047547550639137626,1.0,0.0004474419401958585,1.0,0.0004672409559134394,1.0
smallmols_08_novelty,82,7.501550197601318,20.461875,6400,4119,5977,423,0.9984942278735152,0.9984942278735152,0.9989459595114606,0.36339110322792223,0.9993474987451899,0.49609330551915876,0.5133683782376449,0.8444396159917672,smallmols_08_novelty_82,124.9730224609375,0.0003701015666592866,1.0,0.0006034460384398699,1.0,0.00040807310142554343,1.0,0.0003879302821587771,1.0
smallmols_08_novelty,83,7.518603324890137,20.46578125,6400,4168,5995,405,0.997998331943286,0.997998331943286,0.9985988323603003,0.3312702743701197,0.9989658048373645,0.5015054347564616,0.5146672378063321,0.8447007873058282,smallmols_08_novelty_83,117.4379653930664,0.0004149138112552464,1.0,0.0004056524485349655,1.0,0.0004893055302090943,1.0,0.0006173474248498678,1.0
smallmols_08_novelty,84,7.5250020027160645,20.27125,6400,4086,6023,377,0.9981736676075046,0.9978416071725054,0.9987215673252531,0.37807834433131887,0.9993690851735016,0.5051542967157658,0.5206616388544707,0.8442207381955161,smallmols_08_novelty_84,128.0802764892578,0.0005253198323771358,1.0,0.0004825922369491309,1.0,0.00041080580558627844,1.0,0.000386049912776798,1.0
smallmols_08_novelty,85,7.5348711013793945,20.18328125,6400,4149,5974,426,0.9971543354536324,0.9971543354536324,0.9980080348175427,0.39863963347427833,0.9994978239035822,0.5104093437043173,0.5233106730941551,0.8442676092688214,smallmols_08_novelty_85,131.48580932617188,0.0003571515844669193,1.0,0.1336008608341217,0.9545454978942871,0.0004226447199471295,1.0,0.00042042607674375176,1.0
smallmols_08_novelty,86,7.547391891479492,20.20609375,6400,4236,5976,424,0.9984939759036144,0.9984939759036144,0.9989457831325301,0.4121795502645967,0.9994645247657297,0.5175969639237185,0.5372449209838175,0.8374713424031489,smallmols_08_novelty_86,117.11123657226562,0.00038978399243205786,1.0,0.0004503072705119848,1.0,0.0003999806649517268,1.0,0.0004968520952388644,1.0
smallmols_08_novelty,87,7.546258449554443,20.099375,6400,4333,5978,422,0.9986617597858816,0.9986617597858816,0.999063231850117,0.42824563533697196,0.9995148879223821,0.520205628695244,0.5454820271823643,0.8329369494962744,smallmols_08_novelty_87,125.03776550292969,0.0003522454353515059,1.0,0.0005315643502399325,1.0,0.0005148725467734039,1.0,0.0003730408498086035,1.0
smallmols_08_novelty,88,7.5289788246154785,19.9315625,6400,4233,5962,438,0.9988258973498826,0.9986581683998658,0.9991781281449179,0.4675433595050538,0.9996309963099631,0.5253738788873015,0.5476167520513973,0.8353132820102351,smallmols_08_novelty_88,130.33221435546875,0.00037162424996495247,1.0,0.0008160967845469713,1.0,0.00031107565155252814,1.0,0.00041072338353842497,1.0
smallmols_08_novelty,89,7.556035041809082,19.4853125,6400,4244,5993,407,0.9984982479559487,0.9984982479559487,0.998948773569164,0.5172368676860841,0.9993492407809111,0.5235056268713362,0.5582683632313622,0.8357728609605037,smallmols_08_novelty_89,117.35829162597656,0.0003039992297999561,1.0,0.00041168142342939973,1.0,0.00036421389086171985,1.0,0.00032134680077433586,1.0
smallmols_08_novelty,90,7.562805652618408,19.0828125,32000,16745,30039,1961,0.9983687872432504,0.9983687872432504,0.9988581510702753,0.4306947235701415,0.9995472552348614,0.5277448050873831,0.5716554026089918,0.8310810725613081,smallmols_08_novelty_90,131.65672302246094,0.0003517713339533657,1.0,0.0004357679281383753,1.0,0.0003545156214386225,1.0,0.00037841001176275313,1.0
smallmols_08_novelty,91,7.573128700256348,18.78140625,6400,4207,6017,383,0.9993352168854911,0.9993352168854911,0.9995346518198438,0.46386129448331065,0.9995014126641183,0.5319356647195893,0.578453722162057,0.8336355852901588,smallmols_08_novelty_91,135.72894287109375,0.00035315105924382806,1.0,0.0004044317756779492,1.0,0.0003057278227061033,1.0,0.0003229452413506806,1.0
smallmols_08_novelty,92,7.540727615356445,18.92046875,6400,4274,6027,373,0.9988385598141696,0.9988385598141696,0.9991869918699187,0.476958439478073,0.9997179359548698,0.5309559544578186,0.5866135132816533,0.8338923369899258,smallmols_08_novelty_92,133.67111206054688,0.0003133162099402398,1.0,0.0025102337822318077,1.0,0.0003751851327251643,1.0,0.00029484130209311843,1.0
smallmols_08_novelty,93,7.519965648651123,19.111875,6400,4456,6036,364,0.9991716368455931,0.9990059642147118,0.9994201457919152,0.5482879293089205,0.9995361166335323,0.537027664951546,0.5937419519092164,0.8281220990881845,smallmols_08_novelty_93,136.75962829589844,0.0004841289483010769,1.0,0.0004003172798547894,1.0,0.0002664789208211005,1.0,0.0002953347866423428,1.0
smallmols_08_novelty,94,7.510212421417236,19.35390625,6400,4499,6048,352,0.9996693121693122,0.9996693121693122,0.9997685185185186,0.4704851714625622,0.9995866402116402,0.5366190039236084,0.5942319844971239,0.8186856448618586,smallmols_08_novelty_94,140.1150360107422,0.0003276717907283455,1.0,0.0010292038787156343,1.0,0.0003094696730840951,1.0,0.00044115111813880503,1.0
smallmols_08_novelty,95,7.473905086517334,19.53109375,6400,4663,6019,381,0.9993354377803622,0.9993354377803622,0.9995348064462535,0.5190900635113728,0.9995514205017445,0.5388128183492289,0.6026216052326604,0.8192305408172196,smallmols_08_novelty_95,140.599365234375,0.00034121383214369416,1.0,0.00037653191247954965,1.0,0.0005809318390674889,1.0,0.0003351207997184247,1.0
smallmols_08_novelty,96,7.445621967315674,20.22734375,6400,4821,5971,429,0.9996650477306984,0.9996650477306984,0.9997655334114889,0.5485973654768933,0.9993133478479316,0.5429588553738462,0.6014436136077422,0.8143514226003702,smallmols_08_novelty_96,141.81271362304688,0.00034195699845440686,1.0,0.0003014691174030304,1.0,0.0003555406001396477,1.0,0.0003273143374826759,1.0
smallmols_08_novelty,97,7.423083305358887,20.65296875,6400,4955,5920,480,0.9993243243243243,0.9993243243243243,0.999527027027027,0.5213370127584658,0.9995945945945947,0.5470052709765374,0.6084915135686162,0.8044916834196301,smallmols_08_novelty_97,148.11212158203125,0.00045102546573616564,1.0,0.0003965904761571437,1.0,0.00039512215880677104,1.0,0.00034715409856289625,1.0
smallmols_08_novelty,98,7.389405727386475,21.4421875,6400,5067,5874,526,0.9996595165134491,0.9996595165134491,0.9997616615594145,0.5178990452063191,0.9994382022471909,0.5594388896625788,0.620141075173351,0.7987971795245125,smallmols_08_novelty_98,132.04937744140625,0.00039134727558121085,1.0,0.00035092903999611735,1.0,0.0002930781338363886,1.0,0.0003585686790756881,1.0
