exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0
drugs_00_synthesizability,95,7.8713178634643555,19.3971875,6400,2246,6198,202,1.0,1.0,1.0,0.3112782195068787,0.9825266214908035,0.5970178399471422,0.471914603969271,0.9686253352504338,drugs_00_synthesizability_95,350.3707580566406,0,0
drugs_00_synthesizability,96,7.890735626220703,18.9065625,6400,2029,6247,153,1.0,1.0,1.0,0.34582670293800843,0.9835761165359372,0.5893681283134304,0.47720898627101027,0.9699923544347845,drugs_00_synthesizability_96,386.3222961425781,0,0
drugs_00_synthesizability,97,7.846255302429199,17.9134375,6400,1918,6255,145,1.0,1.0,1.0,0.36971468549371994,0.9801119104716227,0.5732802608191342,0.48669668728766113,0.9703689627487265,drugs_00_synthesizability_97,330.7188415527344,0,0
drugs_00_synthesizability,98,7.82742977142334,17.34578125,6400,1725,6296,104,1.0,1.0,1.0,0.408813616682731,0.9810991105463787,0.5635199081453018,0.48640653906959186,0.9691719767048973,drugs_00_synthesizability_98,295.0200500488281,0,0
drugs_00_synthesizability,99,7.733078479766846,16.29890625,6400,1609,6279,121,1.0,1.0,1.0,0.3713304175454233,0.9813983118330944,0.5484886805516287,0.49352856497232284,0.9707447898711887,drugs_00_synthesizability_99,292.5132141113281,0,0
drugs_00_synthesizability,100,7.7327799797058105,15.74009375,32000,4366,31503,497,1.0,1.0,1.0,0.36528464102954383,0.9834523696155921,0.5402709035607933,0.49662814655755516,0.9732101136047476,drugs_00_synthesizability_100,254.74478149414062,0,0
drugs_00_synthesizability,101,7.720789909362793,15.08734375,6400,1284,6319,81,1.0,1.0,1.0,0.3360403756491616,0.9858205412248773,0.5313396277678013,0.49986512676801365,0.9753013981920953,drugs_00_synthesizability_101,249.21221923828125,0,0
drugs_00_synthesizability,102,7.702292442321777,14.6675,6400,1297,6297,103,1.0,1.0,1.0,0.39162657843774507,0.9844529140860728,0.5241883203176622,0.5033719882989067,0.9735404377865879,drugs_00_synthesizability_102,270.8967590332031,0,0
drugs_00_synthesizability,103,7.669249057769775,14.2384375,6400,1252,6290,110,1.0,1.0,1.0,0.42724973039068964,0.9867885532591414,0.5120611087688195,0.5016111982709265,0.9748941154937708,drugs_00_synthesizability_103,244.99557495117188,0,0
drugs_00_synthesizability,104,7.678569793701172,14.249375,6400,1270,6303,97,1.0,1.0,1.0,0.42427082163459745,0.9863239727114071,0.5130782307742536,0.5007244840370335,0.9747062942326848,drugs_00_synthesizability_104,220.67977905273438,0,0
drugs_00_synthesizability,105,7.690367221832275,14.29984375,6400,1289,6306,94,1.0,1.0,1.0,0.41042300073057564,0.9851411354265779,0.5095585178808146,0.5004722641475816,0.9735100048243568,drugs_00_synthesizability_105,188.6329803466797,0,0
drugs_00_synthesizability,106,7.7071051597595215,14.4390625,6400,1360,6286,114,1.0,1.0,1.0,0.38704925629024917,0.9865574292077632,0.5097543113764309,0.502892574343836,0.9743994659318413,drugs_00_synthesizability_106,249.11846923828125,0,0
drugs_00_synthesizability,107,7.742739200592041,14.69265625,6400,1490,6293,107,1.0,1.0,1.0,0.4493342869032815,0.9856348323534087,0.5158756050892672,0.5016756557935494,0.9711928719555801,drugs_00_synthesizability_107,249.53781127929688,0,0
drugs_00_synthesizability,108,7.813502788543701,14.9859375,6400,1569,6284,116,1.0,1.0,1.0,0.4026826228796452,0.984929980903883,0.5153756859041515,0.5055605310742141,0.9686658490770998,drugs_00_synthesizability_108,312.1300964355469,0,0
drugs_00_synthesizability,109,7.830163955688477,15.01515625,6400,1670,6278,122,1.0,1.0,1.0,0.4230122496389554,0.9848996495699268,0.5165564604413345,0.5063846092813948,0.96775185171956,drugs_00_synthesizability_109,290.7782287597656,0,0
drugs_00_synthesizability,110,7.8786540031433105,15.10315625,32000,5108,31414,586,1.0,1.0,1.0,0.43671692304228776,0.9876647354682627,0.520158903374503,0.5116885601229572,0.9668564988568519,drugs_00_synthesizability_110,329.9961853027344,0,0
drugs_00_synthesizability,111,7.841367244720459,15.3709375,6400,1772,6277,123,1.0,1.0,1.0,0.4153091017943593,0.9863629122192131,0.522165778876943,0.5087883434059891,0.9646314152289382,drugs_00_synthesizability_111,321.4122314453125,0,0
drugs_00_synthesizability,112,7.852778434753418,15.64734375,6400,1845,6282,118,1.0,1.0,1.0,0.4629783724890417,0.9861190703597581,0.5219279180043042,0.5113278223102452,0.9624445921521542,drugs_00_synthesizability_112,319.0088806152344,0,0
drugs_00_synthesizability,113,7.890153408050537,15.744375,6400,1904,6286,114,1.0,1.0,1.0,0.4087355977093724,0.9876551065860644,0.5215757969708467,0.5168132789471439,0.963272512992999,drugs_00_synthesizability_113,370.53558349609375,0,0
drugs_00_synthesizability,114,7.898870944976807,16.25125,6400,1984,6275,125,1.0,1.0,1.0,0.44392886318256486,0.9868685258964144,0.5294502610155127,0.5174778132552008,0.9615212569300345,drugs_00_synthesizability_114,327.1119689941406,0,0
drugs_00_synthesizability,115,7.881777286529541,16.12234375,6400,1948,6269,131,1.0,1.0,1.0,0.40999904014712496,0.9888020417929493,0.5315101531894711,0.523991189580159,0.9613091888415186,drugs_00_synthesizability_115,314.4852294921875,0,0
drugs_00_synthesizability,116,7.868135929107666,16.2103125,6400,2031,6253,147,1.0,1.0,1.0,0.5159760067025839,0.9883096113865344,0.5273847678653595,0.5249523475338652,0.9583355155334877,drugs_00_synthesizability_116,338.271240234375,0,0
drugs_00_synthesizability,117,7.8455891609191895,16.19765625,6400,1979,6237,163,1.0,1.0,1.0,0.4929580659625562,0.9873336540003207,0.5324471424755645,0.5296154630421197,0.9586249037875583,drugs_00_synthesizability_117,347.9640197753906,0,0
drugs_00_synthesizability,118,7.82888126373291,16.276875,6400,1918,6274,126,1.0,1.0,1.0,0.4529656933297523,0.9866432897672934,0.5322363279833565,0.5271721377897217,0.960598116192173,drugs_00_synthesizability_118,361.1448974609375,0,0
drugs_00_synthesizability,119,7.811739444732666,16.1859375,6400,1907,6261,139,1.0,1.0,1.0,0.5048683174348062,0.9883884363520204,0.526250166853239,0.5276667567376918,0.9610707100194892,drugs_00_synthesizability_119,318.21527099609375,0,0
drugs_00_synthesizability,120,7.817099571228027,16.26071875,32000,5387,31325,675,1.0,1.0,1.0,0.45884836024704767,0.9878563447725459,0.5234089224486967,0.5253909783211388,0.9628918234262813,drugs_00_synthesizability_120,348.07989501953125,0,0
drugs_00_synthesizability,121,7.805240631103516,16.41265625,6400,1848,6238,162,1.0,1.0,1.0,0.47271368741242115,0.9880250080153896,0.5254965834822184,0.5248420727886294,0.9632071785535096,drugs_00_synthesizability_121,311.6375732421875,0,0
drugs_00_synthesizability,122,7.845446586608887,16.66625,6400,1805,6256,144,1.0,1.0,1.0,0.4203964914869241,0.985613810741688,0.5278619895659834,0.5193802284862322,0.9643384517434797,drugs_00_synthesizability_122,278.5545654296875,0,0
drugs_00_synthesizability,123,7.832235813140869,17.2521875,6400,1936,6236,164,1.0,1.0,1.0,0.386869680851783,0.9859846055163567,0.5309633598948368,0.5128884913134361,0.9642980125106992,drugs_00_synthesizability_123,337.4366455078125,0,0
drugs_00_synthesizability,124,7.89315128326416,17.6025,6400,2023,6206,194,1.0,1.0,1.0,0.37987800171031294,0.984224943602965,0.5392810620060913,0.5104910706317712,0.9641098733928268,drugs_00_synthesizability_124,389.0362854003906,0,0
drugs_00_synthesizability,125,7.926685810089111,18.2890625,6400,2188,6204,196,1.0,1.0,1.0,0.3809423143525619,0.9856221792392006,0.5519971127934697,0.507564210866539,0.9636811214299719,drugs_00_synthesizability_125,384.0592956542969,0,0
drugs_00_synthesizability,126,8.010842323303223,18.778125,6400,2284,6209,191,1.0,1.0,1.0,0.44163770074099357,0.985521017877275,0.5631099631478454,0.5022775773654696,0.9636059045456153,drugs_00_synthesizability_126,424.0284423828125,0,0
drugs_00_synthesizability,127,8.013849258422852,19.2796875,6400,2447,6197,203,1.0,1.0,1.0,0.4109726002781829,0.9849120542197838,0.5707330213116689,0.5008798668361772,0.9600818586561259,drugs_00_synthesizability_127,390.18035888671875,0,0
drugs_00_synthesizability,128,8.081001281738281,19.86078125,6400,2507,6179,221,1.0,1.0,1.0,0.33021001644033465,0.9830231429033824,0.5817268515572852,0.4972967503341199,0.9609348312908658,drugs_00_synthesizability_128,408.19232177734375,0,0
drugs_00_synthesizability,129,8.019978523254395,20.68859375,6400,2755,6146,254,1.0,1.0,1.0,0.39962430736239146,0.9819557435730557,0.596298489520886,0.5021321943066831,0.954947792869113,drugs_00_synthesizability_129,428.8927001953125,0,0
