exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1
smallmols_04_soft-novelty,21,7.511384963989258,18.15953125,6400,4749,5606,794,0.9942918301819479,0.9939350695683197,0.9960042811273636,0.6324818720239951,0.9992329646806993,0.5733072406436827,0.5884141035546403,0.7946298109265926,smallmols_04_soft-novelty_21,335.0649719238281,0.000648467626888305,1.0,0.0005530344787985086,1.0
smallmols_04_soft-novelty,22,7.510857582092285,18.11140625,6400,4739,5662,738,0.9932885906040269,0.9932885906040269,0.9953020134228188,0.619254016594326,0.9991875662310137,0.5801006755885016,0.5906613300678369,0.8049073883287097,smallmols_04_soft-novelty_22,347.085205078125,0.0006555040599778295,1.0,0.008404643274843693,1.0
smallmols_04_soft-novelty,23,7.496527671813965,18.08859375,6400,4635,5754,646,0.992005561348627,0.992005561348627,0.9944038929440387,0.6141757375422838,0.999513381995134,0.5912535565851571,0.5915193131298347,0.8105854269750445,smallmols_04_soft-novelty_23,388.0415954589844,0.0007839689496904612,1.0,0.0006395386881195009,1.0
smallmols_04_soft-novelty,24,7.488769054412842,18.07546875,6400,4615,5776,624,0.9944598337950139,0.994286703601108,0.9961218836565098,0.6369129583872908,0.9994113573407203,0.598584605526241,0.5941335117177079,0.8193679402454037,smallmols_04_soft-novelty_24,353.8851623535156,0.000702428980730474,1.0,0.0011616197880357504,1.0
smallmols_04_soft-novelty,25,7.479759693145752,18.041875,6400,4553,5685,715,0.9941952506596307,0.9941952506596307,0.9959366754617415,0.6172887603084453,0.9995954265611258,0.6017633433658525,0.5963729414924726,0.8241470108836302,smallmols_04_soft-novelty_25,367.85150146484375,0.0006486254278570414,1.0,0.0006400998681783676,1.0
smallmols_04_soft-novelty,26,7.421828746795654,17.88515625,6400,4513,5740,660,0.9945993031358885,0.9945993031358885,0.9962195121951218,0.6647334100420388,0.9993031358885017,0.5954050948626795,0.5910448258350525,0.8208881120496958,smallmols_04_soft-novelty_26,380.8080139160156,0.0007400638423860073,1.0,0.000478297530207783,1.0
smallmols_04_soft-novelty,27,7.4310126304626465,17.589375,6400,4361,5712,688,0.9963235294117647,0.9963235294117647,0.9974264705882353,0.5936097228918914,0.9995973389355742,0.5970785888072345,0.5901466546106875,0.8275821575336101,smallmols_04_soft-novelty_27,374.6467590332031,0.0006913571269251406,1.0,0.0006020303117111325,1.0
smallmols_04_soft-novelty,28,7.408149242401123,17.739375,6400,4370,5675,725,0.9948898678414096,0.9948898678414096,0.9964229074889868,0.6213131281324886,0.9992775330396475,0.5983780261857272,0.5880670913451451,0.8315582299906356,smallmols_04_soft-novelty_28,377.7154541015625,0.0027040131390094757,1.0,0.000503453251440078,1.0
smallmols_04_soft-novelty,29,7.366476058959961,17.7596875,6400,4351,5719,681,0.997202308095821,0.997202308095821,0.9980416156670745,0.6313221858005168,0.9995104039167688,0.602843953613199,0.5855047080161782,0.835914183063095,smallmols_04_soft-novelty_29,350.51934814453125,0.0005142907612025738,1.0,0.00045180830056779087,1.0
smallmols_04_soft-novelty,30,7.347020626068115,17.633375,32000,16024,28761,3239,0.9980529188832099,0.998018149577553,0.998637043218247,0.644419793976281,0.9993845832898717,0.6068084509853627,0.5818407455828998,0.8420194012842775,smallmols_04_soft-novelty_30,333.16650390625,0.0011641555465757847,1.0,0.0016992853488773108,1.0
smallmols_04_soft-novelty,31,7.336075305938721,17.38078125,6400,4088,5791,609,0.9970644102918321,0.9968917285442929,0.9979450872042825,0.6448136995064425,0.9992402003108272,0.607746861759834,0.584076800973397,0.8490275552771976,smallmols_04_soft-novelty_31,346.769287109375,0.0006023222813382745,1.0,0.0003755273064598441,1.0
smallmols_04_soft-novelty,32,7.364382266998291,16.95609375,6400,3898,5792,608,0.9977555248618785,0.9977555248618785,0.9984288674033148,0.615042353909041,0.9994820441988951,0.599187483880998,0.5763289674402693,0.8569447716067252,smallmols_04_soft-novelty_32,337.00164794921875,0.0005477702943608165,1.0,0.0005145356990396976,1.0
smallmols_04_soft-novelty,33,7.332746505737305,17.0690625,6400,3868,5785,615,0.9980985306828003,0.9979256698357822,0.9986689714779603,0.5567222293674711,0.9994987035436474,0.5995375153124834,0.5791530028044584,0.8527208472303379,smallmols_04_soft-novelty_33,326.46661376953125,0.00040268030716106296,1.0,0.0006031946977600455,1.0
