exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2
drugs_06_drug-candidate,119,7.095675468444824,19.10296875,6400,3738,6208,192,1.0,1.0,1.0,0.7336771737600333,0.9912210051546392,0.7217737731453577,0.6048114403547524,0.8826360133206567,drugs_06_drug-candidate_119,207.9505615234375,7.103586540324613e-05,1.0,4.329859802965075e-05,1.0,6.054610639694147e-05,1.0
drugs_06_drug-candidate,120,7.117021560668945,19.01234375,32000,12880,31057,943,1.0,1.0,1.0,0.7222315657685294,0.9913288469588177,0.7186368945364822,0.6039225299012608,0.8809419480994581,drugs_06_drug-candidate_120,226.205810546875,6.349198520183563e-05,1.0,4.7268236812669784e-05,1.0,0.00015337561490014195,1.0
drugs_06_drug-candidate,121,7.14694356918335,19.2471875,6400,3896,6188,212,1.0,1.0,1.0,0.7443100136186996,0.9906593406593406,0.7220443020652199,0.6030040502886974,0.8800591092673687,drugs_06_drug-candidate_121,219.11053466796875,0.00010665677837096155,1.0,5.3884738008491695e-05,1.0,3.244234176236205e-05,1.0
drugs_06_drug-candidate,122,7.149798393249512,19.353125,6400,4038,6224,176,1.0,1.0,1.0,0.71493825234361,0.9913399742930592,0.7184208116015911,0.6014390427273947,0.8761480901536748,drugs_06_drug-candidate_122,237.59521484375,5.138487176736817e-05,1.0,2.6010711735580117e-05,1.0,5.5179196351673454e-05,1.0
drugs_06_drug-candidate,123,7.160916805267334,19.72140625,6400,4228,6228,172,1.0,1.0,1.0,0.7357449501825739,0.990606936416185,0.7223900594526366,0.6023240063384557,0.8705252592803073,drugs_06_drug-candidate_123,228.01657104492188,4.221070776111446e-05,1.0,7.142216782085598e-05,1.0,3.3825268474174663e-05,1.0
drugs_06_drug-candidate,124,7.1516242027282715,19.90671875,6400,4327,6232,168,1.0,1.0,1.0,0.7125217573052035,0.9900994865211808,0.7270624383150709,0.6072531745337881,0.8618721360099522,drugs_06_drug-candidate_124,232.01028442382812,3.153087163809687e-05,1.0,0.0002876731741707772,1.0,4.324576730141416e-05,1.0
drugs_06_drug-candidate,125,7.145931243896484,20.47015625,6400,4592,6229,171,1.0,1.0,1.0,0.7015933942980355,0.9900947182533311,0.7374112971186063,0.605927883464989,0.858789059663414,drugs_06_drug-candidate_125,253.38888549804688,4.733888999908231e-05,1.0,4.249416815582663e-05,1.0,4.4479464122559875e-05,1.0
drugs_06_drug-candidate,126,7.1351470947265625,20.1703125,6400,4551,6251,149,1.0,1.0,1.0,0.7625008031300516,0.9904335306350982,0.7312245544628602,0.6101132952935464,0.8582569560466567,drugs_06_drug-candidate_126,234.7633819580078,2.4905102691263892e-05,1.0,0.0001574419584358111,1.0,3.884434772771783e-05,1.0
drugs_06_drug-candidate,127,7.1428961753845215,20.45015625,6400,4568,6238,162,1.0,1.0,1.0,0.7773252814844479,0.9903975633215775,0.7415681179399987,0.6110819890874205,0.8594755710978345,drugs_06_drug-candidate_127,249.15234375,4.455406087799929e-05,1.0,7.572223694296554e-05,1.0,4.471546708373353e-05,1.0
drugs_06_drug-candidate,128,7.138484477996826,19.779375,6400,4352,6254,146,1.0,1.0,1.0,0.7324617848336281,0.9896706108090821,0.7339811428496619,0.6190218619898553,0.8627407263613445,drugs_06_drug-candidate_128,230.56112670898438,2.437112016195897e-05,1.0,2.1854428268852644e-05,1.0,1.831248664529994e-05,1.0
drugs_06_drug-candidate,129,7.1360955238342285,19.09421875,6400,4173,6256,144,1.0,1.0,1.0,0.7784308513938942,0.9904891304347826,0.7244813738303053,0.6199047208558812,0.8675627087286079,drugs_06_drug-candidate_129,225.27598571777344,4.427185922395438e-05,1.0,4.9215435865335166e-05,1.0,6.448233034461737e-05,1.0
drugs_06_drug-candidate,130,7.112281322479248,18.459625,32000,14120,31384,616,1.0,1.0,1.0,0.7874186138155953,0.9917187101707876,0.716645181333754,0.627047664485919,0.870720538831414,drugs_06_drug-candidate_130,229.9897003173828,3.06676265608985e-05,1.0,3.8422589568654075e-05,1.0,0.00010249985643895343,1.0
drugs_06_drug-candidate,131,7.07586669921875,17.82875,6400,3746,6297,103,1.0,1.0,1.0,0.7956279051225027,0.9929013816102905,0.7114410335520828,0.638287878007252,0.8741849053484834,drugs_06_drug-candidate_131,219.60977172851562,4.054095552419312e-05,1.0,4.587893999996595e-05,1.0,6.486590427812189e-05,1.0
drugs_06_drug-candidate,132,7.057625770568848,17.12640625,6400,3625,6293,107,1.0,1.0,1.0,0.8406237969968906,0.9937549658350548,0.7035520792092324,0.6466565371001428,0.8761210313520567,drugs_06_drug-candidate_132,218.9933319091797,2.7153806513524614e-05,1.0,1.7247863070224412e-05,1.0,1.664303636061959e-05,1.0
