exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2
drugs_06_novelty,78,6.618826866149902,22.66375,6400,3579,5886,514,1.0,1.0,1.0,0.46237698522089954,0.8064559972816853,0.6984568134502473,0.7022345319829321,0.7992614346093999,drugs_06_novelty_78,219.08157348632812,0.00010342724272049963,1.0,8.329122647410259e-05,1.0,0.00017473241314291954,1.0
drugs_06_novelty,79,6.62734842300415,22.44578125,6400,3497,5940,460,1.0,1.0,1.0,0.43254378194026866,0.8082491582491582,0.6929054220353549,0.7055592852242161,0.7955775383650068,drugs_06_novelty_79,183.8059844970703,0.00010610078606987372,1.0,0.00010020673653343692,1.0,0.00011926245497306809,1.0
drugs_06_novelty,80,6.5948896408081055,22.51465625,32000,12980,29519,2481,1.0,1.0,1.0,0.5160142431000434,0.8069209661573902,0.6915635691305377,0.706506093028131,0.7910471103290754,drugs_06_novelty_80,219.3013458251953,8.475599315715954e-05,1.0,0.00011183400056324899,1.0,8.377013728022575e-05,1.0
drugs_06_novelty,81,6.5237908363342285,22.78640625,6400,3751,5927,473,0.9998312805803948,1.0,0.9998818964062763,0.5286650885113627,0.8001349755356841,0.6958315087711764,0.7145106612296405,0.7784381652976657,drugs_06_novelty_81,207.7815704345703,0.00010309140634490177,1.0,0.00013329097419045866,1.0,8.985742897493765e-05,1.0
drugs_06_novelty,82,6.455474376678467,23.02953125,6400,3860,5915,485,1.0,1.0,1.0,0.48102611760834546,0.8012848689771765,0.6955804441646637,0.7185050676072583,0.7739326674494775,drugs_06_novelty_82,220.56735229492188,0.00014451314928010106,1.0,8.397331112064421e-05,1.0,0.0003504037158563733,1.0
drugs_06_novelty,83,6.368496894836426,23.42359375,6400,4090,5924,476,1.0,1.0,1.0,0.5275519874525078,0.8003713706954759,0.6980953007745638,0.7230807010060035,0.7656220663718456,drugs_06_novelty_83,233.76280212402344,0.00011159217683598399,1.0,0.00010054265294456854,1.0,0.00011935152724618092,1.0
drugs_06_novelty,84,6.287842273712158,23.95015625,6400,4205,5925,475,1.0,1.0,1.0,0.5014257093286677,0.796168776371308,0.699704620551984,0.7276343567212579,0.7538398976809833,drugs_06_novelty_84,220.94540405273438,0.00014671481039840728,1.0,0.00012466350744944066,1.0,0.00011497095692902803,1.0
drugs_06_novelty,85,6.198259353637695,24.581875,6400,4347,5906,494,1.0,1.0,1.0,0.5337685537631202,0.7910260751777852,0.7110581654647091,0.7357398235694678,0.7462051528066282,drugs_06_novelty_85,233.43409729003906,0.0003914213739335537,1.0,0.00011846330016851425,1.0,0.00016161423991434276,1.0
drugs_06_novelty,86,6.097028732299805,25.1875,6400,4375,5918,482,1.0,1.0,1.0,0.49247336909395345,0.7787259209192294,0.7210453665585727,0.7452703543275017,0.7367716194572542,drugs_06_novelty_86,218.1324005126953,9.151544509222731e-05,1.0,0.00017753764404915273,1.0,5.927250822423957e-05,1.0
drugs_06_novelty,87,5.9920172691345215,25.235,6400,4325,5964,436,1.0,1.0,1.0,0.5609078218876458,0.7751341381623071,0.7128191850760881,0.7492592589920449,0.726917465634865,drugs_06_novelty_87,247.41290283203125,0.0001368567463941872,1.0,0.00010041081986855716,1.0,7.797338912496343e-05,1.0
drugs_06_novelty,88,5.878235340118408,25.543125,6400,4294,5950,450,1.0,1.0,1.0,0.505683073258416,0.7683361344537815,0.7158331576017715,0.7548573160482343,0.7155402777592891,drugs_06_novelty_88,223.939453125,0.00010793772526085377,1.0,0.00010771834058687091,1.0,0.00011838127829832956,1.0
drugs_06_novelty,89,5.835087299346924,25.56296875,6400,4163,6012,388,1.0,1.0,1.0,0.4918206309480936,0.7707252162341983,0.7223382204304785,0.7562484106530537,0.7184816220168392,drugs_06_novelty_89,258.5843811035156,7.188020390458405e-05,1.0,8.582742884755135e-05,1.0,0.00011243500193813816,1.0
drugs_06_novelty,90,5.826704978942871,25.7261875,32000,16596,29784,2216,1.0,1.0,1.0,0.5238743173178806,0.7620769540692991,0.7198583566764661,0.7584261464692499,0.7101507158722004,drugs_06_novelty_90,261.57965087890625,8.903828711481765e-05,1.0,0.00010295643733115867,1.0,9.595356095815077e-05,1.0
drugs_06_novelty,91,5.815374851226807,25.84703125,6400,4237,5915,485,1.0,1.0,1.0,0.6046432287682664,0.7529501267962806,0.7175313471193914,0.7561791172593255,0.705295202949255,drugs_06_novelty_91,215.9844207763672,0.00013071857392787933,1.0,9.897034033201635e-05,1.0,0.00012671049626078457,1.0
