exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2,D_loss_3,Accuracy_3
smallmols_08_diversity,11,7.599665641784668,16.02328125,6400,4747,5076,1324,1.0,1.0,1.0,0.8031721084933218,0.9975965327029155,0.5082075962363438,0.6540218722009704,0.7386598430573734,smallmols_08_diversity_11,87.26358032226562,0.0009555940050631762,1.0,0.0014029904268682003,1.0,0.0013014079304412007,1.0,0.0010718267876654863,1.0
smallmols_08_diversity,12,7.6346354484558105,15.25234375,6400,4531,5208,1192,0.9998079877112135,0.9998079877112135,0.9998655913978495,0.831445661836835,0.9970238095238095,0.5030799785404435,0.6663394018026475,0.734947180618451,smallmols_08_diversity_12,94.05401611328125,0.0012731831520795822,1.0,0.004400224890559912,1.0,0.0008489578613080084,1.0,0.0009243762469850481,1.0
smallmols_08_diversity,13,7.642258167266846,14.7421875,6400,4319,5284,1116,1.0,0.9998107494322483,1.0,0.8384836455735215,0.9972747918243754,0.4961045096920741,0.6769216336365762,0.7386993416700603,smallmols_08_diversity_13,76.86360931396484,0.0016757515259087086,1.0,0.0018859495176002383,1.0,0.0009062012541107833,1.0,0.0007245920714922249,1.0
smallmols_08_diversity,14,7.664280414581299,14.24265625,6400,4084,5444,956,1.0,1.0,1.0,0.874141986498119,0.9974467303453344,0.4896814638921318,0.676743508104263,0.7306147936653431,smallmols_08_diversity_14,76.38694763183594,0.0009235923062078655,1.0,0.0008479452226310968,1.0,0.0007856295560486615,1.0,0.001063259900547564,1.0
smallmols_08_diversity,15,7.690777778625488,13.633125,6400,3748,5558,842,1.0,1.0,1.0,0.8691857515206397,0.9977329974811082,0.480263533128732,0.6795679918252187,0.736325029884631,smallmols_08_diversity_15,73.50194549560547,0.0029991501942276955,1.0,0.002540985122323036,1.0,0.0007369024679064751,1.0,0.0007275226525962353,1.0
smallmols_08_diversity,16,7.713609218597412,13.27875,6400,3598,5513,887,1.0,1.0,1.0,0.8727699640225945,0.9985851623435515,0.47542547179392664,0.6804764928411169,0.7308366846658857,smallmols_08_diversity_16,79.1097412109375,0.0010211198823526502,1.0,0.0008755173766985536,1.0,0.0005611731321550906,1.0,0.0007330494117923081,1.0
smallmols_08_diversity,17,7.7469892501831055,12.98046875,6400,3492,5435,965,1.0,1.0,1.0,0.8827838220163904,0.9981048758049678,0.46727686597639584,0.6810999839923351,0.7264176875674722,smallmols_08_diversity_17,68.2459945678711,0.0005603500758297741,1.0,0.0006120649632066488,1.0,0.0005831514135934412,1.0,0.0011637232964858413,1.0
smallmols_08_diversity,18,7.787519931793213,12.6715625,6400,3348,5426,974,1.0,1.0,1.0,0.8921837568628118,0.9983597493549575,0.4616961379494257,0.6888367501911017,0.7107377841261979,smallmols_08_diversity_18,79.4243392944336,0.0009029056527651846,1.0,0.0004530806909315288,1.0,0.00042162174941040576,1.0,0.0005952982464805245,1.0
smallmols_08_diversity,19,7.81661319732666,12.666875,6400,3269,5388,1012,1.0,1.0,1.0,0.889648248164609,0.9980326651818856,0.45764479280038844,0.6891585966999263,0.6901905546925983,smallmols_08_diversity_19,72.48799133300781,0.0005313680740073323,1.0,0.0004883385263383389,1.0,0.00044407733366824687,1.0,0.0007204613648355007,1.0
smallmols_08_diversity,20,7.842631816864014,12.57496875,32000,12244,26994,5006,1.0,1.0,1.0,0.9149575864829749,0.9982996221382529,0.4509082067657355,0.6971594649231602,0.6726249465630435,smallmols_08_diversity_20,66.21578216552734,0.0003092245606239885,1.0,0.00043708382872864604,1.0,0.0004111237358301878,1.0,0.0005024453275837004,1.0
smallmols_08_diversity,21,7.872946262359619,12.48046875,6400,3158,5454,946,1.0,1.0,1.0,0.9357343373785552,0.9985698569856986,0.44526387643134735,0.702252041812798,0.657076625158096,smallmols_08_diversity_21,81.68480682373047,0.00032539255334995687,1.0,0.00040403849561698735,1.0,0.00028474442660808563,1.0,0.0026296209543943405,1.0
smallmols_08_diversity,22,7.890982627868652,12.2565625,6400,3064,5586,814,1.0,1.0,1.0,0.9236362587954784,0.9990332975295382,0.43703849120740684,0.7066046852155171,0.6445204308271556,smallmols_08_diversity_22,71.0500717163086,0.00033371453173458576,1.0,0.0002809558645822108,1.0,0.0002514310472179204,1.0,0.00039747206028550863,1.0
smallmols_08_diversity,23,7.9231743812561035,12.244375,6400,3080,5550,850,1.0,1.0,1.0,0.9284782827595567,0.9988108108108108,0.4345102972469234,0.7098371402078005,0.6265223364409186,smallmols_08_diversity_23,75.78894805908203,0.0010374588891863823,1.0,0.00033537010313011706,1.0,0.0002969975466839969,1.0,0.0002866005524992943,1.0
