exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2,D_loss_3,Accuracy_3
smallmols_08_synthesizability,0,6.393266677856445,41.55034375,32000,31951,12768,19232,0.999921679197995,0.999921679197995,0.9999451754385964,0.3738443739943451,0.9882597117794486,0.5542036868490088,0.5134488120487849,0.5021147652591886,smallmols_08_synthesizability_0,127.20325469970703,0.020920440554618835,1.0,0.04203742742538452,1.0,0.007862821221351624,1.0,0.011871792376041412,1.0
smallmols_08_synthesizability,1,6.547570705413818,38.01359375,6400,6395,3066,3334,1.0,1.0,1.0,0.31613035904181225,0.9903457273320287,0.5474142289536897,0.5096526631141218,0.540190709924666,smallmols_08_synthesizability_1,104.26087188720703,0.01042454969137907,1.0,0.01621245965361595,1.0,0.011134203523397446,1.0,0.007837100885808468,1.0
smallmols_08_synthesizability,2,6.672122001647949,35.27453125,6400,6395,3493,2907,1.0,1.0,1.0,0.4085424419908243,0.9906097910105925,0.5552882436885231,0.5165751934591944,0.5766540751389958,smallmols_08_synthesizability_2,144.17013549804688,0.015411029569804668,1.0,0.01978561468422413,1.0,0.01091284304857254,1.0,0.008662499487400055,1.0
smallmols_08_synthesizability,3,6.75862979888916,32.84984375,6400,6389,3869,2531,0.9994830705608685,0.9994830705608685,0.9996381493926079,0.39278741130082967,0.9927629878521582,0.5714246438726271,0.5211082125759425,0.6248412273265881,smallmols_08_synthesizability_3,121.03086853027344,0.005239253863692284,1.0,0.012188032269477844,1.0,0.15369175374507904,0.9545454978942871,0.013146420009434223,1.0
smallmols_08_synthesizability,4,6.868053436279297,30.35234375,6400,6376,4102,2298,1.0,1.0,1.0,0.3787299670623651,0.9928571428571429,0.5818162121463628,0.5221175166757556,0.6743743422853483,smallmols_08_synthesizability_4,128.0504150390625,0.02033868059515953,1.0,0.0049161058850586414,1.0,0.003982741851359606,1.0,0.004931071773171425,1.0
smallmols_08_synthesizability,5,6.931889533996582,28.9565625,6400,6325,4139,2261,0.9997583957477651,0.9995167914955303,0.9998308770234356,0.36825160908360877,0.9934525247644358,0.5910775998513612,0.5374091245876731,0.7090540771012733,smallmols_08_synthesizability_5,108.84314727783203,0.0034653926268219948,1.0,0.002850990043953061,1.0,0.0037678787484765053,1.0,0.0031198791693896055,1.0
smallmols_08_synthesizability,6,7.0196075439453125,27.09859375,6400,6242,4329,2071,1.0,1.0,1.0,0.38873389313561263,0.9960267960267961,0.5889059627939198,0.5384599691185254,0.7359302341780312,smallmols_08_synthesizability_6,125.55751037597656,0.005375639535486698,1.0,0.003434599842876196,1.0,0.0038119794335216284,1.0,0.002432869281619787,1.0
smallmols_08_synthesizability,7,7.097009181976318,25.28375,6400,6083,4580,1820,0.9997816593886463,0.9997816593886463,0.9998471615720524,0.4324836966701438,0.9956331877729258,0.5944748585852329,0.5399644419178666,0.7743164731176184,smallmols_08_synthesizability_7,124.96585845947266,0.0017030754825100303,1.0,0.0025827311910688877,1.0,0.002016441198065877,1.0,0.0017879983643069863,1.0
smallmols_08_synthesizability,8,7.184410572052002,23.6184375,6400,5855,4865,1535,1.0,1.0,1.0,0.4029429004235616,0.996361767728674,0.5981961880207454,0.5467393119205857,0.796138973429157,smallmols_08_synthesizability_8,107.06254577636719,0.0018375805811956525,1.0,0.002030374947935343,1.0,0.0019863059278577566,1.0,0.0014918874949216843,1.0
smallmols_08_synthesizability,9,7.2298078536987305,22.30203125,6400,5517,5061,1339,0.9996048211815847,0.9996048211815847,0.9997233748271094,0.4940498645160506,0.996522426397945,0.5960490208792666,0.5443078654070379,0.8195786734517577,smallmols_08_synthesizability_9,122.97256469726562,0.0022240683902055025,1.0,0.0015365851577371359,1.0,0.0011245175264775753,1.0,0.0012511847307905555,1.0
smallmols_08_synthesizability,10,7.300510406494141,21.180875,32000,22049,26453,5547,0.9998865913128946,0.9998487884171927,0.9999206139190262,0.4972285074723513,0.9973462367217328,0.5970293803297415,0.5486390844082399,0.8349749972137299,smallmols_08_synthesizability_10,131.0894775390625,0.0013465735828503966,1.0,0.0011607651831582189,1.0,0.009980803355574608,1.0,0.001104908180423081,1.0
smallmols_08_synthesizability,11,7.321346282958984,20.8125,6400,5044,5419,981,1.0,1.0,1.0,0.5012912199763147,0.9974718582764346,0.6019334897198377,0.5484386622886372,0.8463108857753839,smallmols_08_synthesizability_11,111.97872161865234,0.010183287784457207,1.0,0.0010291851358488202,1.0,0.0018160452600568533,1.0,0.0011548814363777637,1.0
smallmols_08_synthesizability,12,7.340342998504639,20.54953125,6400,4902,5454,946,1.0,1.0,1.0,0.543738666775538,0.9978364503116978,0.6069008306239492,0.5540129130897465,0.8533279926295798,smallmols_08_synthesizability_12,109.99657440185547,0.001020914176478982,1.0,0.002291050273925066,1.0,0.0010105724213644862,1.0,0.000798618420958519,1.0
smallmols_08_synthesizability,13,7.339632034301758,20.8375,6400,4953,5449,951,1.0,1.0,1.0,0.48278054985561614,0.9975775371627821,0.6165829546688506,0.5579415905375597,0.8515413279377786,smallmols_08_synthesizability_13,104.06964111328125,0.018593478947877884,1.0,0.000719610950909555,1.0,0.0007075411849655211,1.0,0.0007650477346032858,1.0
