exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0
smallmols_00_solubility,78,7.53139591217041,33.20328125,6400,4601,2656,3744,1.0,1.0,1.0,0.7766148680364416,0.9943524096385542,0.9957327532434191,0.8818653269630874,0.5487732829645278,smallmols_00_solubility_78,275.78839111328125,0,0
smallmols_00_solubility,79,7.593491077423096,30.8996875,6400,4246,2425,3975,1.0,1.0,1.0,0.7423531695268227,0.9952164948453607,0.9924636023920318,0.8913429651867851,0.5749622351401734,smallmols_00_solubility_79,255.71334838867188,0,0
smallmols_00_solubility,80,7.620822429656982,29.68159375,32000,16782,10343,21657,1.0,1.0,1.0,0.7288736201259792,0.9934835154210577,0.9905682052757333,0.8955962686164515,0.5859107528239721,smallmols_00_solubility_80,220.42257690429688,0,0
smallmols_00_solubility,81,7.637989521026611,29.26453125,6400,4118,1873,4527,1.0,1.0,1.0,0.7455473161335117,0.9926855312333156,0.9891496656834433,0.9005781488429452,0.5910732573877451,smallmols_00_solubility_81,178.4517822265625,0,0
smallmols_00_solubility,82,7.660871982574463,29.20234375,6400,4295,1756,4644,1.0,1.0,1.0,0.7674770263232785,0.9926537585421412,0.9846897697056113,0.9037052363386626,0.5788399322091193,smallmols_00_solubility_82,190.15975952148438,0,0
smallmols_00_solubility,83,7.6513848304748535,30.0571875,6400,4480,1910,4490,1.0,1.0,1.0,0.7031957646984109,0.9950785340314137,0.9872895251323001,0.9069667934534766,0.5542614032016575,smallmols_00_solubility_83,187.23556518554688,0,0
smallmols_00_solubility,84,7.629270076751709,30.14453125,6400,4615,1931,4469,1.0,1.0,1.0,0.7393393283942523,0.9947177628171933,0.9853875147068066,0.9187614509157055,0.5354172067154678,smallmols_00_solubility_84,204.67591857910156,0,0
smallmols_00_solubility,85,7.608617782592773,30.63875,6400,4729,2051,4349,1.0,1.0,1.0,0.7412049625330398,0.9940029254022428,0.9860909568163013,0.9195584133669586,0.5211094293923411,smallmols_00_solubility_85,171.59840393066406,0,0
smallmols_00_solubility,86,7.566952705383301,32.24390625,6400,5006,2098,4302,1.0,1.0,1.0,0.764073045505535,0.9952335557673975,0.9909226461918778,0.9218405031704229,0.4830146277750099,smallmols_00_solubility_86,213.01516723632812,0,0
smallmols_00_solubility,87,7.561039924621582,32.696875,6400,5072,2137,4263,1.0,1.0,1.0,0.7034329459544153,0.9945718296677584,0.9931231912053021,0.92037807467958,0.4721636836910658,smallmols_00_solubility_87,195.03179931640625,0,0
smallmols_00_solubility,88,7.510717868804932,34.16234375,6400,5213,1890,4510,1.0,1.0,1.0,0.7414248452176602,0.9941798941798943,0.9938847954090627,0.9139005278469241,0.45795975350368706,smallmols_00_solubility_88,205.1599578857422,0,0
smallmols_00_solubility,89,7.469480514526367,34.67546875,6400,5200,1752,4648,1.0,1.0,1.0,0.6734538777479003,0.9939497716894977,0.9938745468279164,0.9110386067340774,0.458240690297302,smallmols_00_solubility_89,201.44570922851562,0,0
