exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1
drugs_04_synthesizability,64,7.498310565948486,17.95484375,6400,2564,6185,215,1.0,1.0,1.0,0.5198878302405538,0.9825707356507681,0.5956445375071576,0.5651696029915424,0.9480956963285401,drugs_04_synthesizability_64,225.22923278808594,9.458552085561678e-05,1.0,0.00011618669668678194,1.0
drugs_04_synthesizability,65,7.520455837249756,17.9259375,6400,2524,6202,198,1.0,1.0,1.0,0.4188586181971998,0.9808126410835214,0.5943175442238232,0.5616111347053395,0.9480784342275498,drugs_04_synthesizability_65,265.08905029296875,9.789828618522733e-05,1.0,8.618304855190217e-05,1.0
drugs_04_synthesizability,66,7.5203328132629395,17.66,6400,2441,6199,201,1.0,1.0,1.0,0.44908948148045563,0.9841264720116149,0.5895298141294659,0.5595264371580193,0.9484572556065884,drugs_04_synthesizability_66,221.40396118164062,0.00011129640915896744,1.0,0.00011355306924087927,1.0
drugs_04_synthesizability,67,7.56271505355835,18.0325,6400,2495,6179,221,1.0,1.0,1.0,0.4891876256521987,0.9815989642336947,0.5922157322910933,0.5571301761193665,0.9461817023890849,drugs_04_synthesizability_67,222.61322021484375,9.973711712518707e-05,1.0,0.0002836311177816242,1.0
drugs_04_synthesizability,68,7.590728759765625,18.03375,6400,2460,6175,225,1.0,1.0,1.0,0.457729711736789,0.9848582995951417,0.5941532498018957,0.5509521053237574,0.9493650571539406,drugs_04_synthesizability_68,238.67051696777344,0.00010341398592572659,1.0,0.0007304627797566354,1.0
drugs_04_synthesizability,69,7.605075836181641,18.1221875,6400,2423,6155,245,1.0,1.0,1.0,0.4001475102360015,0.9834768480909828,0.5910188929808614,0.5464597941437618,0.9490499903724782,drugs_04_synthesizability_69,231.7919464111328,6.288988515734673e-05,1.0,0.00011248797818552703,1.0
drugs_04_synthesizability,70,7.6001081466674805,18.27625,32000,8087,30743,1257,1.0,1.0,1.0,0.38793390161083297,0.9828025892072992,0.589718156598518,0.5426818535128308,0.9490351245792951,drugs_04_synthesizability_70,240.11227416992188,7.180470856837928e-05,1.0,7.687714241910726e-05,1.0
drugs_04_synthesizability,71,7.621633529663086,18.215625,6400,2444,6143,257,1.0,1.0,1.0,0.4398752248800277,0.9831678333062023,0.5874385543043508,0.5399689917866037,0.9513005731367115,drugs_04_synthesizability_71,237.30239868164062,0.0001641551498323679,1.0,0.00011486330186016858,1.0
drugs_04_synthesizability,72,7.584209442138672,18.2396875,6400,2505,6190,210,1.0,1.0,1.0,0.38165352282953036,0.9832471728594507,0.5826876095381126,0.5351524567166733,0.9475163384467221,drugs_04_synthesizability_72,274.0807800292969,0.00014725702931173146,1.0,0.00011833831376861781,1.0
drugs_04_synthesizability,73,7.555988311767578,18.38609375,6400,2612,6220,180,1.0,1.0,1.0,0.4079817929745189,0.9816720257234727,0.5754430740091315,0.5271321187953637,0.9456184713828081,drugs_04_synthesizability_73,229.57260131835938,9.689133730717003e-05,1.0,6.730344466632232e-05,1.0
drugs_04_synthesizability,74,7.554008960723877,18.40421875,6400,2607,6215,185,1.0,1.0,1.0,0.3892453236335471,0.9823652453740949,0.5706812848918692,0.5244743594070507,0.9462071726305702,drugs_04_synthesizability_74,259.85491943359375,0.00014715422003064305,1.0,8.042330591706559e-05,1.0
drugs_04_synthesizability,75,7.581109523773193,18.6496875,6400,2579,6237,163,1.0,1.0,1.0,0.3930721660885958,0.9822510822510823,0.5657210497578523,0.5159880297992925,0.9486230241204385,drugs_04_synthesizability_75,243.02938842773438,9.692874300526455e-05,1.0,7.52922787796706e-05,1.0
drugs_04_synthesizability,76,7.571153163909912,18.82703125,6400,2618,6226,174,1.0,1.0,1.0,0.3920688865392927,0.9830067459042724,0.5629642255227255,0.5112430641954813,0.94709966378457,drugs_04_synthesizability_76,263.34429931640625,7.325056503759697e-05,1.0,0.00019079292542301118,1.0
drugs_04_synthesizability,77,7.589655876159668,18.96578125,6400,2534,6227,173,1.0,1.0,1.0,0.3753465357377824,0.9834270114019591,0.5591436513513638,0.506024932712903,0.9521373507891524,drugs_04_synthesizability_77,269.3066711425781,0.0001015485540847294,1.0,9.021950972964987e-05,1.0
drugs_04_synthesizability,78,7.600732803344727,19.0465625,6400,2637,6214,186,1.0,1.0,1.0,0.308772654896647,0.981943997425169,0.554915782896477,0.5010843233726083,0.9513508980630616,drugs_04_synthesizability_78,252.60934448242188,7.227501191664487e-05,1.0,0.0002470121835358441,1.0
