exp_name,Batch,test_loss,mean_length,n_samples,uniq_samples,good_samples,bad_samples,novelty,hard_novelty,soft_novelty,diversity,conciseness,solubility,naturalness,synthesizability,model_samples,neg-loglike,D_loss_0,Accuracy_0,D_loss_1,Accuracy_1,D_loss_2,Accuracy_2,D_loss_3,Accuracy_3
smallmols_08_soft-novelty,132,7.294193744659424,16.85140625,6400,4568,5944,456,1.0,1.0,1.0,0.770112156044066,0.9984522207267832,0.49998961956484034,0.7006333754867794,0.6787355098162411,smallmols_08_soft-novelty_132,138.47271728515625,0.00012557828449644148,1.0,0.00027522435993887484,1.0,0.00022520392667502165,1.0,0.00013389087689574808,1.0
smallmols_08_soft-novelty,133,7.250070095062256,17.5146875,6400,4736,5893,507,1.0,1.0,1.0,0.7612717485344603,0.9985236721534022,0.5040914354413283,0.702580866399932,0.6657367682502295,smallmols_08_soft-novelty_133,122.52782440185547,0.00013117071648593992,1.0,0.00020693623810075223,1.0,0.00010480300261406228,1.0,0.0001639081456232816,1.0
smallmols_08_soft-novelty,134,7.2178955078125,17.81875,6400,4771,5904,496,1.0,1.0,1.0,0.7283450660724374,0.9990684281842819,0.5078271274061105,0.7077783137365004,0.6575672514199771,smallmols_08_soft-novelty_134,122.02118682861328,0.0003709813463501632,1.0,0.00023637019330635667,1.0,0.03790322691202164,0.9545454978942871,0.00013586014392785728,1.0
smallmols_08_soft-novelty,135,7.250747203826904,17.41484375,6400,4770,5913,487,1.0,1.0,1.0,0.716888809210698,0.9979029257568071,0.5024852615430168,0.7074557328003261,0.6620545820361299,smallmols_08_soft-novelty_135,136.1820068359375,0.00012047815835103393,1.0,0.00020843236416112632,1.0,0.00018040364375337958,1.0,0.00016831357788760215,1.0
smallmols_08_soft-novelty,136,7.237023830413818,17.34578125,6400,4826,5903,497,1.0,1.0,1.0,0.725063289990617,0.9988141622903608,0.5006222055862966,0.7039465582594054,0.6550495010686664,smallmols_08_soft-novelty_136,134.58033752441406,0.00037649620207957923,1.0,0.0001571567408973351,1.0,0.00018561791512183845,1.0,9.808953473111615e-05,1.0
smallmols_08_soft-novelty,137,7.240955829620361,17.2546875,6400,4783,5881,519,1.0,1.0,1.0,0.752941318879187,0.9992518279204218,0.49062951190657306,0.6969837361482188,0.6570088048091116,smallmols_08_soft-novelty_137,138.88275146484375,0.00021941782324574888,1.0,0.00011596256081247702,1.0,0.00012229796266183257,1.0,0.00011093998182332143,1.0
smallmols_08_soft-novelty,138,7.241978645324707,17.0675,6400,4864,5889,511,1.0,1.0,1.0,0.7645622316891822,0.9988792664289352,0.48346140006794197,0.6937874370525507,0.6495608767307337,smallmols_08_soft-novelty_138,130.47828674316406,0.00010999699588865042,1.0,0.00015396045637317002,1.0,0.00015027863264549524,1.0,0.0002839761145878583,1.0
smallmols_08_soft-novelty,139,7.286413192749023,16.43265625,6400,4666,5945,455,1.0,1.0,1.0,0.7438418370309572,0.9992094196804038,0.4723951485785531,0.6856886866493163,0.6646802213376041,smallmols_08_soft-novelty_139,131.0199432373047,0.00018828475731424987,1.0,0.00013068201951682568,1.0,0.00015461597649846226,1.0,0.00011279245518380776,1.0
smallmols_08_soft-novelty,140,7.297469139099121,15.87975,32000,17965,29565,2435,1.0,1.0,1.0,0.7871208386940172,0.9988161677659394,0.4577460068101278,0.6756590272700802,0.6709531889039442,smallmols_08_soft-novelty_140,122.69479370117188,0.0001048942212946713,1.0,0.00014655970153398812,1.0,0.00013775433762930334,1.0,0.000272593111731112,1.0
smallmols_08_soft-novelty,141,7.343152046203613,15.29453125,6400,4385,5916,484,1.0,1.0,1.0,0.7680752113937331,0.9989012846517917,0.45043878608655163,0.6671142880469895,0.6808225353877002,smallmols_08_soft-novelty_141,122.14488983154297,0.00013403702178038657,1.0,0.00010552434832789004,1.0,0.00023356202291324735,1.0,0.00013652699999511242,1.0
smallmols_08_soft-novelty,142,7.3921027183532715,14.7321875,6400,4138,5971,429,1.0,1.0,1.0,0.7640738113623933,0.9983419862669569,0.44089848406907184,0.6666010859344734,0.6806714661220274,smallmols_08_soft-novelty_142,122.40776824951172,0.0001416496525052935,1.0,0.00018575818103272468,1.0,0.00012915428669657558,1.0,0.00012205644452478737,1.0
